doc_id,doc_name,source,year,word
doc_02,Blood_Carbon_Report,Independent,2023,customary
doc_02,Blood_Carbon_Report,Independent,2023,law
doc_02,Blood_Carbon_Report,Independent,2023,confer
doc_02,Blood_Carbon_Report,Independent,2023,viii
doc_02,Blood_Carbon_Report,Independent,2023,item
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,repeal
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,representative
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,provide
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,ownership
doc_02,Blood_Carbon_Report,Independent,2023,ranch
doc_02,Blood_Carbon_Report,Independent,2023,system
doc_02,Blood_Carbon_Report,Independent,2023,govern
doc_02,Blood_Carbon_Report,Independent,2023,manage
doc_02,Blood_Carbon_Report,Independent,2023,incorporate
doc_02,Blood_Carbon_Report,Independent,2023,representative
doc_02,Blood_Carbon_Report,Independent,2023,system
doc_02,Blood_Carbon_Report,Independent,2023,cease
doc_02,Blood_Carbon_Report,Independent,2023,exist
doc_02,Blood_Carbon_Report,Independent,2023,promulgation
doc_02,Blood_Carbon_Report,Independent,2023,constitution
doc_02,Blood_Carbon_Report,Independent,2023,recognize
doc_02,Blood_Carbon_Report,Independent,2023,public
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,private
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,repeal
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,representative
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,offer
doc_02,Blood_Carbon_Report,Independent,2023,provision
doc_02,Blood_Carbon_Report,Independent,2023,guide
doc_02,Blood_Carbon_Report,Independent,2023,transition
doc_02,Blood_Carbon_Report,Independent,2023,landin
doc_02,Blood_Carbon_Report,Independent,2023,regard
doc_02,Blood_Carbon_Report,Independent,2023,acquire
doc_02,Blood_Carbon_Report,Independent,2023,ranch
doc_02,Blood_Carbon_Report,Independent,2023,status
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,require
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,hold
doc_02,Blood_Carbon_Report,Independent,2023,representative
doc_02,Blood_Carbon_Report,Independent,2023,sell
doc_02,Blood_Carbon_Report,Independent,2023,lease
doc_02,Blood_Carbon_Report,Independent,2023,convert
doc_02,Blood_Carbon_Report,Independent,2023,private
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,register
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,firstever
doc_02,Blood_Carbon_Report,Independent,2023,registration
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,ngwesi
doc_02,Blood_Carbon_Report,Independent,2023,mosul
doc_02,Blood_Carbon_Report,Independent,2023,sereolipi
doc_02,Blood_Carbon_Report,Independent,2023,samburu
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,transition
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,ranch
doc_02,Blood_Carbon_Report,Independent,2023,status
doc_02,Blood_Carbon_Report,Independent,2023,achieve
doc_02,Blood_Carbon_Report,Independent,2023,outcome
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,basis
doc_02,Blood_Carbon_Report,Independent,2023,soil
doc_02,Blood_Carbon_Report,Independent,2023,ownership
doc_02,Blood_Carbon_Report,Independent,2023,infer
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,graze
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,repeal
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,obligation
doc_02,Blood_Carbon_Report,Independent,2023,seek
doc_02,Blood_Carbon_Report,Independent,2023,utilize
doc_02,Blood_Carbon_Report,Independent,2023,invest
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,deem
doc_02,Blood_Carbon_Report,Independent,2023,cover
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,register
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,register
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,provide
doc_02,Blood_Carbon_Report,Independent,2023,regulation
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,management
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,subject
doc_02,Blood_Carbon_Report,Independent,2023,national
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,government
doc_02,Blood_Carbon_Report,Independent,2023,law
doc_02,Blood_Carbon_Report,Independent,2023,policy
doc_02,Blood_Carbon_Report,Independent,2023,relate
doc_02,Blood_Carbon_Report,Independent,2023,exploitation
doc_02,Blood_Carbon_Report,Independent,2023,mineral
doc_02,Blood_Carbon_Report,Independent,2023,natural
doc_02,Blood_Carbon_Report,Independent,2023,resource
doc_02,Blood_Carbon_Report,Independent,2023,substantive
doc_02,Blood_Carbon_Report,Independent,2023,law
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,national
doc_02,Blood_Carbon_Report,Independent,2023,level
doc_02,Blood_Carbon_Report,Independent,2023,enact
doc_02,Blood_Carbon_Report,Independent,2023,provide
doc_02,Blood_Carbon_Report,Independent,2023,mechanism
doc_02,Blood_Carbon_Report,Independent,2023,regulate
doc_02,Blood_Carbon_Report,Independent,2023,generation
doc_02,Blood_Carbon_Report,Independent,2023,trade
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,require
doc_02,Blood_Carbon_Report,Independent,2023,agreement
doc_02,Blood_Carbon_Report,Independent,2023,relate
doc_02,Blood_Carbon_Report,Independent,2023,investment
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,free
doc_02,Blood_Carbon_Report,Independent,2023,consultative
doc_02,Blood_Carbon_Report,Independent,2023,process
doc_02,Blood_Carbon_Report,Independent,2023,provision
doc_02,Blood_Carbon_Report,Independent,2023,follow
doc_02,Blood_Carbon_Report,Independent,2023,aspect
doc_02,Blood_Carbon_Report,Independent,2023,environmental
doc_02,Blood_Carbon_Report,Independent,2023,social
doc_02,Blood_Carbon_Report,Independent,2023,cultural
doc_02,Blood_Carbon_Report,Independent,2023,economic
doc_02,Blood_Carbon_Report,Independent,2023,impact
doc_02,Blood_Carbon_Report,Independent,2023,assessment
doc_02,Blood_Carbon_Report,Independent,2023,stakeholder
doc_02,Blood_Carbon_Report,Independent,2023,consultation
doc_02,Blood_Carbon_Report,Independent,2023,involvement
doc_02,Blood_Carbon_Report,Independent,2023,continuous
doc_02,Blood_Carbon_Report,Independent,2023,monitor
doc_02,Blood_Carbon_Report,Independent,2023,evaluation
doc_02,Blood_Carbon_Report,Independent,2023,impact
doc_02,Blood_Carbon_Report,Independent,2023,investment
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,provide
doc_02,Blood_Carbon_Report,Independent,2023,transaction
doc_02,Blood_Carbon_Report,Independent,2023,relation
doc_02,Blood_Carbon_Report,Independent,2023,unregistered
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,accordance
doc_02,Blood_Carbon_Report,Independent,2023,provision
doc_02,Blood_Carbon_Report,Independent,2023,act
doc_02,Blood_Carbon_Report,Independent,2023,applicable
doc_02,Blood_Carbon_Report,Independent,2023,law
doc_02,Blood_Carbon_Report,Independent,2023,provide
doc_02,Blood_Carbon_Report,Independent,2023,agreement
doc_02,Blood_Carbon_Report,Independent,2023,relate
doc_02,Blood_Carbon_Report,Independent,2023,investment
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,investor
doc_02,Blood_Carbon_Report,Independent,2023,agreement
doc_02,Blood_Carbon_Report,Independent,2023,investor
doc_02,Blood_Carbon_Report,Independent,2023,valid
doc_02,Blood_Carbon_Report,Independent,2023,approve
doc_02,Blood_Carbon_Report,Independent,2023,twothirds
doc_02,Blood_Carbon_Report,Independent,2023,adult
doc_02,Blood_Carbon_Report,Independent,2023,assembly
doc_02,Blood_Carbon_Report,Independent,2023,meet
doc_02,Blood_Carbon_Report,Independent,2023,call
doc_02,Blood_Carbon_Report,Independent,2023,offer
doc_02,Blood_Carbon_Report,Independent,2023,quorum
doc_02,Blood_Carbon_Report,Independent,2023,twothirds
doc_02,Blood_Carbon_Report,Independent,2023,adult
doc_02,Blood_Carbon_Report,Independent,2023,represent
doc_02,Blood_Carbon_Report,Independent,2023,evidence
doc_02,Blood_Carbon_Report,Independent,2023,relevant
doc_02,Blood_Carbon_Report,Independent,2023,assessment
doc_02,Blood_Carbon_Report,Independent,2023,undertake
doc_02,Blood_Carbon_Report,Independent,2023,compliance
doc_02,Blood_Carbon_Report,Independent,2023,law
doc_02,Blood_Carbon_Report,Independent,2023,process
doc_02,Blood_Carbon_Report,Independent,2023,consultation
doc_02,Blood_Carbon_Report,Independent,2023,require
doc_02,Blood_Carbon_Report,Independent,2023,twothirds
doc_02,Blood_Carbon_Report,Independent,2023,approve
doc_02,Blood_Carbon_Report,Independent,2023,nrts
doc_02,Blood_Carbon_Report,Independent,2023,propose
doc_02,Blood_Carbon_Report,Independent,2023,investment
doc_02,Blood_Carbon_Report,Independent,2023,fund
doc_02,Blood_Carbon_Report,Independent,2023,license
doc_02,Blood_Carbon_Report,Independent,2023,obtain
doc_02,Blood_Carbon_Report,Independent,2023,respective
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,governmentsin
doc_02,Blood_Carbon_Report,Independent,2023,word
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,basis
doc_02,Blood_Carbon_Report,Independent,2023,nrts
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,half
doc_02,Blood_Carbon_Report,Independent,2023,include
doc_02,Blood_Carbon_Report,Independent,2023,isiolo
doc_02,Blood_Carbon_Report,Independent,2023,county
doc_02,Blood_Carbon_Report,Independent,2023,half
doc_02,Blood_Carbon_Report,Independent,2023,laikipia
doc_02,Blood_Carbon_Report,Independent,2023,sidestep
doc_02,Blood_Carbon_Report,Independent,2023,uncertainty
doc_02,Blood_Carbon_Report,Independent,2023,validator
doc_02,Blood_Carbon_Report,Independent,2023,accept
doc_02,Blood_Carbon_Report,Independent,2023,legislation
doc_02,Blood_Carbon_Report,Independent,2023,refer
doc_02,Blood_Carbon_Report,Independent,2023,establish
doc_02,Blood_Carbon_Report,Independent,2023,support
doc_02,Blood_Carbon_Report,Independent,2023,activity
doc_02,Blood_Carbon_Report,Independent,2023,support
doc_02,Blood_Carbon_Report,Independent,2023,crucially
doc_02,Blood_Carbon_Report,Independent,2023,subsequent
doc_02,Blood_Carbon_Report,Independent,2023,validation
doc_02,Blood_Carbon_Report,Independent,2023,verification
doc_02,Blood_Carbon_Report,Independent,2023,period
doc_02,Blood_Carbon_Report,Independent,2023,commencement
doc_02,Blood_Carbon_Report,Independent,2023,period
doc_02,Blood_Carbon_Report,Independent,2023,verification
doc_02,Blood_Carbon_Report,Independent,2023,indigenous
doc_02,Blood_Carbon_Report,Independent,2023,file
doc_02,Blood_Carbon_Report,Independent,2023,isiolo
doc_02,Blood_Carbon_Report,Independent,2023,court
doc_02,Blood_Carbon_Report,Independent,2023,challenge
doc_02,Blood_Carbon_Report,Independent,2023,legality
doc_02,Blood_Carbon_Report,Independent,2023,nrts
doc_02,Blood_Carbon_Report,Independent,2023,role
doc_02,Blood_Carbon_Report,Independent,2023,stablish
doc_02,Blood_Carbon_Report,Independent,2023,action
doc_02,Blood_Carbon_Report,Independent,2023,delineate
doc_02,Blood_Carbon_Report,Independent,2023,annex
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,private
doc_02,Blood_Carbon_Report,Independent,2023,wildlife
doc_02,Blood_Carbon_Report,Independent,2023,conservation
doc_02,Blood_Carbon_Report,Independent,2023,seek
doc_02,Blood_Carbon_Report,Independent,2023,free
doc_02,Blood_Carbon_Report,Independent,2023,prior
doc_02,Blood_Carbon_Report,Independent,2023,inform
doc_02,Blood_Carbon_Report,Independent,2023,consent
doc_02,Blood_Carbon_Report,Independent,2023,membersthis
doc_02,Blood_Carbon_Report,Independent,2023,delay
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,block
doc_02,Blood_Carbon_Report,Independent,2023,tactic
doc_02,Blood_Carbon_Report,Independent,2023,process
doc_02,Blood_Carbon_Report,Independent,2023,hear
doc_02,Blood_Carbon_Report,Independent,2023,due
doc_02,Blood_Carbon_Report,Independent,2023,assume
doc_02,Blood_Carbon_Report,Independent,2023,establish
doc_02,Blood_Carbon_Report,Independent,2023,implement
doc_02,Blood_Carbon_Report,Independent,2023,proponent
doc_02,Blood_Carbon_Report,Independent,2023,main
doc_02,Blood_Carbon_Report,Independent,2023,beneficiary
doc_02,Blood_Carbon_Report,Independent,2023,formal
doc_02,Blood_Carbon_Report,Independent,2023,agreement
doc_02,Blood_Carbon_Report,Independent,2023,assume
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,soil
doc_02,Blood_Carbon_Report,Independent,2023,enter
doc_02,Blood_Carbon_Report,Independent,2023,agreement
doc_02,Blood_Carbon_Report,Independent,2023,sell
doc_02,Blood_Carbon_Report,Independent,2023,emission
doc_02,Blood_Carbon_Report,Independent,2023,reduction
doc_02,Blood_Carbon_Report,Independent,2023,generate
doc_02,Blood_Carbon_Report,Independent,2023,respective
doc_02,Blood_Carbon_Report,Independent,2023,land
doc_02,Blood_Carbon_Report,Independent,2023,document
doc_02,Blood_Carbon_Report,Independent,2023,unequivocally
doc_02,Blood_Carbon_Report,Independent,2023,acquire
doc_02,Blood_Carbon_Report,Independent,2023,response
doc_02,Blood_Carbon_Report,Independent,2023,validator
doc_02,Blood_Carbon_Report,Independent,2023,question
doc_02,Blood_Carbon_Report,Independent,2023,clarification
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,basis
doc_02,Blood_Carbon_Report,Independent,2023,nrts
doc_02,Blood_Carbon_Report,Independent,2023,ownership
doc_02,Blood_Carbon_Report,Independent,2023,legal
doc_02,Blood_Carbon_Report,Independent,2023,entity
doc_02,Blood_Carbon_Report,Independent,2023,certify
doc_02,Blood_Carbon_Report,Independent,2023,recognize
doc_02,Blood_Carbon_Report,Independent,2023,revenue
doc_02,Blood_Carbon_Report,Independent,2023,service
doc_02,Blood_Carbon_Report,Independent,2023,sign
doc_02,Blood_Carbon_Report,Independent,2023,contract
doc_02,Blood_Carbon_Report,Independent,2023,benefit
doc_02,Blood_Carbon_Report,Independent,2023,conservation
doc_02,Blood_Carbon_Report,Independent,2023,emphasis
doc_02,Blood_Carbon_Report,Independent,2023,add
doc_02,Blood_Carbon_Report,Independent,2023,geographically
doc_02,Blood_Carbon_Report,Independent,2023,delineate
doc_02,Blood_Carbon_Report,Independent,2023,critical
doc_02,Blood_Carbon_Report,Independent,2023,question
doc_02,Blood_Carbon_Report,Independent,2023,sign
doc_02,Blood_Carbon_Report,Independent,2023,contract
doc_02,Blood_Carbon_Report,Independent,2023,proponent
doc_02,Blood_Carbon_Report,Independent,2023,validator
doc_02,Blood_Carbon_Report,Independent,2023,issue
doc_02,Blood_Carbon_Report,Independent,2023,arise
doc_02,Blood_Carbon_Report,Independent,2023,context
doc_02,Blood_Carbon_Report,Independent,2023,guarantee
doc_02,Blood_Carbon_Report,Independent,2023,permanence
doc_02,Blood_Carbon_Report,Independent,2023,outcome
doc_02,Blood_Carbon_Report,Independent,2023,claim
doc_02,Blood_Carbon_Report,Independent,2023,guarantee
doc_02,Blood_Carbon_Report,Independent,2023,unspecified
doc_02,Blood_Carbon_Report,Independent,2023,conservation
doc_02,Blood_Carbon_Report,Independent,2023,easement
doc_02,Blood_Carbon_Report,Independent,2023,validator
doc_02,Blood_Carbon_Report,Independent,2023,request
doc_02,Blood_Carbon_Report,Independent,2023,copy
doc_02,Blood_Carbon_Report,Independent,2023,note
doc_02,Blood_Carbon_Report,Independent,2023,easement
doc_02,Blood_Carbon_Report,Independent,2023,include
doc_02,Blood_Carbon_Report,Independent,2023,language
doc_02,Blood_Carbon_Report,Independent,2023,require
doc_02,Blood_Carbon_Report,Independent,2023,continuation
doc_02,Blood_Carbon_Report,Independent,2023,management
doc_02,Blood_Carbon_Report,Independent,2023,practice
doc_02,Blood_Carbon_Report,Independent,2023,protect
doc_02,Blood_Carbon_Report,Independent,2023,stock
doc_02,Blood_Carbon_Report,Independent,2023,length
doc_02,Blood_Carbon_Report,Independent,2023,period
doc_02,Blood_Carbon_Report,Independent,2023,response
doc_02,Blood_Carbon_Report,Independent,2023,record
doc_02,Blood_Carbon_Report,Independent,2023,validator
doc_02,Blood_Carbon_Report,Independent,2023,form
doc_02,Blood_Carbon_Report,Independent,2023,easement
doc_02,Blood_Carbon_Report,Independent,2023,letter
doc_02,Blood_Carbon_Report,Independent,2023,intent
doc_02,Blood_Carbon_Report,Independent,2023,participate
doc_02,Blood_Carbon_Report,Independent,2023,evidently
doc_02,Blood_Carbon_Report,Independent,2023,date
doc_02,Blood_Carbon_Report,Independent,2023,february
